"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"China","CHN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","6.35175060539193","6.12004288741521","5.7902992827169","5.39028970959976","5.02615027151039","4.96962702093499","4.84841579965708","4.69619830791987","4.54683313154291","4.39668557389165","4.25072238081603","4.10568057120755","3.97716794840737","3.83542423595984","3.68356377614016","3.54846793780201","3.4353097926658","3.33206637345215","3.24790370236875","3.1819954473196","3.12080912095955","3.06130663286938","2.99815661741827","2.9797002922909","2.96609099522513","2.95168073824379","2.93458842400497","2.91486847218647","2.89592063095886","2.8800194690696","2.86702123225852","2.87953363844167","2.89750650748806","2.91879121216422","2.94207489263114","2.96810174382572","2.99677124094623","3.02765095976405","3.06212824869793","3.1012748705853","3.14493771000412","3.14340064262315","3.12143346550982","3.10332924139228","3.0886593093225","3.07661942959322","3.07114769478348","3.07070125663579","3.07277696501981","3.07750654397915","3.08494308970222","3.08541320712315","3.08292956942535","3.08216345267715","3.08295267003665","3.08559064453815","3.08913952160744","3.09401212991961","3.10527790612515","",
"China","CHN","Population in largest city","EN.URB.LCTY","6865312","6752117","6640636","6530995","6423017","6428131","6387638","6302144","6217680","6134575","6052468","5971461","5891428","5812684","5734886","5658129","5582296","5507683","5558902","5740309","5927898","6121076","6320829","6569409","6828127","7096280","7375356","7665406","7967288","8280178","8605812","9050404","9518933","10010327","10527819","11072063","11645251","12246411","12879499","13545316","14246541","14829537","15357256","15903755","16470495","17055788","17662731","18291272","18943092","19616251","20314309","20947904","21555451","22178874","22821226","23482181","24163230","24862075","25582138","",
"China","CHN","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6","","","","","40.5","","","","","37.3","","","","","32.9","","31","","29.1","","","","","25.2","","","","","",
"China","CHN","Population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.026227245","","","","","","","","","","6.474867893","","","","","","","","","","6.553332482","","","","","","","","","",
"China","CHN","Urban population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.084049739","","","","","","","","","","3.988093971","","","","","","","","","","4.203002079","","","","","","","","","",
"China","CHN","Rural population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.942177506","","","","","","","","","","2.486773922","","","","","","","","","","2.350330403","","","","","","","","","",
"China","CHN","Population density (people per sq. km of land area)","EN.POP.DNST","","70.3357920805262","70.9152397944239","72.6796793864671","74.3860676909967","76.1787340558677","78.3319575000666","80.3717412723351","82.497803104945","84.7894975101856","87.1637419114318","89.5912443746172","91.8200942667696","93.9408302931856","95.9017921337843","97.6108433414108","99.132958751631","100.493169653556","101.846989588049","103.214656618646","104.517348813677","105.864777780737","107.435358027321","108.999014725854","110.438580140069","111.952706840998","113.630335792081","115.467206348361","117.341357547999","119.154261976407","120.915506084734","122.576625036615","124.088088834447","125.522861023087","126.949644502437","128.336621134526","129.688982907321","131.023100200996","132.286384121395","133.436760709953","134.492481002789","135.473046225577","136.383780699482","137.235922173683","138.053436689892","138.867764954442","139.645345113","140.376590666872","141.097707849945","141.801240358753","142.487739610674","143.172108531324","143.871389770868","144.583452998035","145.317352120725","146.057642237226","146.850677605209","147.674050750889","148.348833270666","",
"China","CHN","Mammal species, threatened","EN.MAM.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","",
"China","CHN","Plant species (higher), threatened","EN.HPT.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","593","",
"China","CHN","Fish species, threatened","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","",
"China","CHN","CO2 emissions from transport (% of total fuel combustion)","EN.CO2.TRAN.ZS","","","","","","","","","","","","5.82693515515849","6.02860338958586","6.29643344828384","6.6734717023931","6.40247160664147","6.24474936992439","6.11024998351032","5.87703567627462","5.99438451731202","5.79557119812289","5.88599523813034","5.9430738426925","5.99881478288977","5.88024536542275","6.02451881970117","6.21306967764582","6.07201398754234","5.97077731135041","5.98996855376718","5.15573667832404","5.22689344580847","5.49139408389837","5.65687851971038","5.04432102967111","4.87689984344043","6.56943201640617","5.69875455859079","5.38688997863112","6.1511193257838","8.53833192923336","8.31745150646067","8.36473851256684","8.17249088244148","8.19775539665807","7.7102101681756","7.61067364803615","7.45713503911993","7.87261215892308","7.53934197810769","7.54374241765656","7.49686946249262","8.09908861763816","8.3861275770254","8.59869527322669","","","","","",
"China","CHN","CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.OTHX.ZS","","","","","","","","","","","","6.4588487124601","6.57709563732153","6.71071817066679","6.76193716683679","6.50448367321163","6.39036684402128","6.28504056460656","6.02793450844888","6.03234632629966","5.78970523537175","6.44621519817781","6.37889925782328","6.2957924792587","6.34787282015802","5.99191727820187","6.0714912537296","5.81084034531745","5.7081584230699","5.37769766553356","6.09555189456343","5.94883752829024","5.47298570721038","5.24738535800483","5.47128801707868","4.77506684955041","3.10331500753806","4.07417601321131","4.2387713397051","4.58109767031269","2.60546950942907","2.65118574027816","2.72982014697052","2.73847535668284","2.6690120273823","2.6274288039208","2.47053889136935","2.28056587468328","2.23349393506525","2.17727622715518","2.03787441368617","1.94967513290018","2.01845035999429","2.07888122603657","2.07462121545599","","","","","",
"China","CHN","CO2 emissions from manufacturing industries and construction (% of total fuel combustion)","EN.CO2.MANF.ZS","","","","","","","","","","","","48.7457861748081","48.3767756835103","47.6936607494156","48.2545083361688","48.0515695285099","48.8957341547653","49.153255062331","47.3683826852702","45.6458521351727","44.0702449039449","42.8369243924193","43.29104789127","43.4510020471932","43.9106504160464","40.4074577563988","40.1292926929152","40.0005463883729","39.0754598365476","37.4455078909472","35.8969912425215","35.6093546395995","35.4054444965528","34.6556717618665","34.9374245846354","37.0640924394198","33.7259626265194","33.064405146907","34.1285266144168","30.0497248237907","28.9365562828073","29.2422980849292","28.1728762187974","27.7195986793728","31.3763965268341","32.6174065758507","31.845395137395","32.7712307356958","33.9335217780791","34.3439777632607","33.4480767608878","32.9571175428234","32.0530056362567","31.0723031505051","31.7152270946499","","","","","",
"China","CHN","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","17.3718548521476","17.6876721555986","18.469229522994","17.9902461154588","18.5749400071894","18.5372911416037","18.4684387573379","21.803058799516","23.30138811294","26.2047221000147","25.9381841501979","25.59271548949","25.38182846676","25.301301573378","27.5544538011552","28.1934125080442","29.1940771500382","30.3852081685628","33.1341412043613","34.9403161941097","36.316210593695","38.4695626257358","40.1291230893001","41.876024875468","41.0674453080621","46.3171418722951","45.6911855776509","46.9891888828512","49.4044745444765","51.0384939407686","51.2255219415919","52.6240242472765","53.7583094393257","50.2946518155378","50.2251735226545","51.5779112716646","51.3348390757153","50.1620644989468","50.365986783771","51.5682394690576","52.390903721205","52.5268038283395","53.1564628729052","52.2530087069823","","","","","",
"China","CHN","CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.BLDG.ZS","","","","","","","","","","","","21.5965751054257","21.3298531339837","20.8311153285347","20.3187025065215","20.4655636409564","19.9318584896854","19.9830156322142","18.9228593506247","19.0260289082757","18.1390233172019","18.8919438895482","18.7942635187242","18.8725622238983","18.5599298249949","20.0210372211184","19.3921488328556","18.9225221287291","18.8603962604693","18.0526846853907","17.9118856999721","16.8987037926068","15.1601747919196","14.3109412711183","12.6709414931469","12.2164955595273","10.2838002987372","11.4711346590518","9.25662318439572","9.81358363563635","8.88114833776165","8.56385111172788","8.10854087438882","7.61112564217716","7.46218423358776","6.81978092939835","6.49548105153495","6.15622927478562","5.7984589497131","5.57341724770538","5.40193718738039","5.20543414057885","5.30265155777134","5.30622517352778","5.35833766188032","","","","","",
"China","CHN","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.95097147464036","","","","","","","","","","",
"China","CHN","GHG net emissions/removals by LUCF (Mt of CO2 equivalent)","EN.CLC.GHGR.MT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-407.479","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Bird species, threatened","EN.BIR.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","",
"China","CHN","SF6 gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.SF6G.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1708.6","","","","","","","","","","10753.6","","","","","29000.7","","","44726.2","","57054","","","","","","","","","",
"China","CHN","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","99.999996120588","","","","","99.999996861798","","","","","99.9999974253327","99.9999975448802","99.999992994816","99.9999905399797","99.9999584481301","99.9999551645374","99.9982986494764","99.9982944622564","","",
"China","CHN","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)","EN.ATM.PM25.MC.T3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9795406500176","","","","","99.9765662234224","","","","","99.9832380736288","","","","","99.9888189456023","","","","","99.9852966777226","99.987803292945","99.9791742057402","99.9726312338643","99.962154535884","99.9630307864801","99.9418675096877","99.9382823977342","","",
"China","CHN","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)","EN.ATM.PM25.MC.T2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.7887191349441","","","","","98.7817045295855","","","","","98.9188408794683","","","","","98.9457816829331","","","","","98.9795652083124","99.1951885317321","98.7806680279361","98.7429528896444","98.1719550704895","97.9791966245288","97.181663084537","97.1618884510276","","",
"China","CHN","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)","EN.ATM.PM25.MC.T1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.7870462289057","","","","","90.8524760100824","","","","","92.2432250229349","","","","","94.3283071510268","","","","","94.5970786528437","95.4309937077549","92.0159982878997","91.6863013697077","89.7801066499698","86.6606052498369","81.118491956665","81.2393235519484","","",
"China","CHN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7650066385472","","","","","58.6601588038163","","","","","60.7048393224178","","","","","66.1745038879297","","","","","69.4795704098502","70.5420288260625","63.8270168403804","65.5145502176156","59.767367508178","59.0634224622344","52.2113220381052","52.6645958291981","","",
"China","CHN","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4674.5","","","","","","","","","","8034.4","","","","","10562.8","","","13500.6","","8438","","","","","","","","","",
"China","CHN","Nitrous oxide emissions (% change from 1990)","EN.ATM.NOXE.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41955692341313","3.95363448457973","1.99776003205159","6.7481310836528","19.8683335913242","24.4047239649254","18.5653278457154","21.6439179406864","21.6439179406864","21.6439179406864","23.9339664733253","23.9339664733253","24.4283984229169","32.3584312939913","35.2749424073282","40.6599710443168","44.5607932764539","47.6129772452037","55.0139770357758","61.6373619369349","67.0522135618222","72.4670651867095","","","","","","","",
"China","CHN","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.KT.CE","","","","","","","","","","","139154.97","141874.29","148863.86","158473.86","154280.49","166425.05","173203.82","190822.36","209298.36","222217.3","237185.34","233575.7","241870.06","260209.66","270793.99","263144.43","269658.77","300178.58","316382.9","324573.1","340451.3","345284.2","353911.5","347252.7","363425.4","408093.3","423537.5","403657.2","414138.3","414138.3","414138.3","421934.8","421934.8","423618.1","450616","460545.3","478878.7","492159.1","502550.3","527747.1","550296.5","568731.43275","587166.3655","","","","","","","",
"China","CHN","Nitrous oxide emissions in energy sector (% of total)","EN.ATM.NOXE.EG.ZS","","","","","","","","","","","7.05370830520822","7.02173421696066","7.0376001757579","6.96742219379272","7.42143307232172","7.36157811699621","7.24296557142908","7.01026400522455","6.98811396181031","6.73629804835177","6.08561743740148","6.17796538681036","6.1317275507353","5.92351536718506","6.07690899786956","6.0918912344069","6.18579083928922","5.58060501818617","5.80729380064472","5.87636184945703","6.06963234477295","6.17795502055987","6.1927794367801","6.6532343796031","6.50164414504325","6.33534870141215","6.29970157657822","6.66215044005161","6.81773237594784","6.8195183385357","6.8485435269812","6.87160283451377","7.60832552090987","8.37477496688645","8.90671477022565","9.55048240813661","10.1073035014921","10.5083690704896","10.5334786414415","","","","","","","","","","","",
"China","CHN","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","0","9815.585676","9962.035566","10476.443273","11041.542893","11449.823309","12251.510062","12545.093051","13377.151217","14626.007917","14969.219643","14434.19241","14430.225898","14830.813106","15413.559197","16455.904344","16030.472465","16680.527492","16751.780899","18373.284538","19073.089822","20664.142223","21331.5025691","21916.9585964","23103.5360205","23628.6262407","25854.1335821","26681.5985649","26892.2499261","28234.8409603","28242.2373154","28362.4417374","28993.6836766","32102.17307","35477.062594","40135.081829","43984.297858","48401.723613","51717.894642","52936.028513","","","","","","","","","","","",
"China","CHN","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","74.6475092840737","75.1861999873268","74.4069824200447","73.1433365414334","73.2992446938689","72.6347147740079","73.290058204259","72.4149711805262","70.9597442665103","71.6194015317439","71.7810843874246","72.0722961763574","72.4601225798679","71.9870056207752","72.9118242210619","72.6474641663515","72.2950203881743","73.6258229218087","74.4774473588806","74.771102854796","74.431160412664","74.0790242588569","73.7028376472649","72.5304626976262","72.5680312878516","73.6684195893439","73.8197512168344","72.0230074801094","71.6785810633791","74.4221000351815","73.2993861205303","72.5833513092544","78.0158054633086","76.2514015996956","76.0070412080352","75.3654366834272","74.8323384710993","74.2899674983151","74.7060782910686","","","","","","","","","","","",
"China","CHN","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","0","103875.71915","106669.88741","110765.10614","115913.06875","113086.43388","120882.36038","126941.18049","138183.957","148517.58101","159150.70036","170254.20906","168343.3703","175259.34196","187317.14257","197440.83799","191167.75549","194949.86275","221008.94976","235633.9078","242686.88644","253401.85323","255783.16628","260842.81826","251863.99004","263730.65798","300635.88456","312654.32881","290726.05535","296848.45708","308210.41991","303560.83159","306254.41818","329175.83275","323014.73868","342499.88881","347091.97647","358356.12965","365624.83543","375435.62057","","","","","","","","","","","",
"China","CHN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.333362834469131","-0.647058245075771","-1.3698360720221","0.334346205662261","5.75370485097009","7.52868985455939","4.90603888249697","4.26094737980744","3.83908113795715","2.60495029058618","3.4201650096862","6.77346077823997","12.7464574052768","23.0492373956397","30.5710436518473","36.9482058392582","42.0155175974275","51.1657865494488","55.6430755917436","61.4951175620261","66.9050820426587","72.3151645278343","","","","","","","",
"China","CHN","Methane emissions (kt of CO2 equivalent)","EN.ATM.METH.KT.CE","","","","","","","","","","","781088","813814","825771","826991","830833","854612","861785","871602","877210","874356","869136","861145","870542","890568","908770","908613","925594","940693","961551","991542","1016910","1013520","1010330","1002980","1020310","1075420","1093470","1066800","1060240","1055950","1043400","1051690","1085790","1146530","1251300","1327790","1392640","1444170","1537220","1582750","1642260","1697274.4698","1752290.1396","","","","","","","",
"China","CHN","Net bilateral aid flows from DAC donors, United Kingdom (current US$)","DC.DAC.GBRL.CD","","","","","","","","","","","","","","","","","","","","","90000","270000","250000","290000","750000","1560000","3210000","4790000","42540000","26780000","33270000","35650000","58650000","42310000","47040000","47770000","57080000","46160000","55430000","59250000","83440000","50720000","36130000","47390000","72150000","55480000","52280000","162430000","174900000","116000000","86720000","64860000","43160000","-28100000","-55320000","68210000","63300000","56540000","","",
"China","CHN","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","","","","","","","","","","","","","","","","","","2710000","2280000","4700000","5970000","6300000","9910000","46940000","133990000","179900000","88010000","138460000","153390000","102550000","97660000","91170000","97190000","50110000","29760000","46170000","45990000","42800000","77190000","74290000","102800000","125200000","142800000","132300000","207510000","364350000","316690000","290970000","288130000","148740000","91790000","68560000","58800000","64450000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","","","","","","","","","","","110000","280000","10000","10000","30000","2150000","170000","2070000","590000","3550000","16060000","12660000","12820000","9570000","9550000","16240000","14470000","17210000","14650000","13220000","10940000","9170000","4050000","2910000","3480000","6580000","7420000","9510000","9590000","7150000","5610000","2810000","4050000","6330000","7310000","2320000","1970000","660000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Spain (current US$)","DC.DAC.ESPL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18700000","2500000","95350000","84560000","191830000","140100000","153120000","55960000","37010000","33640000","20010000","34840000","31980000","14330000","12980000","4020000","12670000","8350000","21530000","67450000","43000000","45780000","1440000","-22110000","-820000","-17290000","-1830000","-23440000","-23030000","-31750000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Denmark (current US$)","DC.DAC.DNKL.CD","","","","","","","","","","","","","","","","","","","","","20000","60000","8490000","5190000","2170000","8320000","19220000","23190000","19480000","10990000","10970000","6780000","14820000","3720000","-310000","10070000","20920000","13720000","-3850000","60000","-1710000","10230000","6310000","-18520000","16160000","4760000","5480000","-2550000","350000","14730000","750000","12080000","5650000","-5720000","-9440000","420000","3280000","-9100000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","","","","","","","","","","","","","","","","","","","","1340000","6520000","8130000","60210000","96730000","57480000","97570000","51200000","29290000","45570000","111890000","228940000","107090000","192820000","247830000","299990000","684050000","461140000","381890000","321310000","304590000","212810000","163820000","149870000","152180000","260460000","255110000","244850000","289280000","411870000","340880000","321500000","485550000","431030000","371570000","425470000","545120000","589240000","403780000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Czech Republic (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1300000","340000","210000","410000","240000","160000","120000","210000","120000","30000","80000","40000","","","",
"China","CHN","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","","","","","","","","","","","","","","","","","60000","","150000","100000","60000","80000","140000","290000","5630000","11290000","7870000","8390000","19770000","7670000","10250000","7270000","10140000","8780000","4070000","4320000","6120000","9900000","3800000","10690000","12480000","7230000","5490000","1200000","2990000","3380000","3890000","8080000","10750000","9790000","12010000","18100000","13620000","9840000","8120000","","",
"China","CHN","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","","","","","","","","","","","7160000","","","","880000","7510000","6650000","45810000","41240000","51500000","26770000","31290000","19510000","14100000","32650000","34780000","15470000","21730000","39590000","27440000","23640000","31140000","55380000","49470000","66870000","42070000","56000000","59620000","42890000","42590000","176630000","165640000","79720000","61980000","91350000","113660000","83880000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","","","","","","","","","","","","","","","","","","","","40000","4470000","5000000","6690000","15480000","17970000","32170000","35600000","37380000","67710000","39980000","62350000","69550000","68600000","53740000","38400000","45000000","52280000","31420000","29200000","24320000","28740000","28440000","34910000","30030000","29600000","32900000","54340000","11050000","9020000","-1970000","-4080000","-2250000","-6760000","-10400000","-11540000","-12540000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","","","","","","","","","","","","","","","10380000","8430000","6930000","6030000","6190000","6870000","1780000","25320000","15130000","1310000","4530000","2330000","18140000","10530000","2090000","10920000","7780000","5340000","6480000","-3820000","2860000","320000","160000","-2310000","-4590000","-1340000","-2550000","-3840000","-1520000","2050000","-3380000","-3510000","-2910000","-1990000","-3440000","-2690000","-1150000","-2810000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","","","","","","","","","","","","","","","","","110000","80000","280000","150000","280000","170000","270000","460000","2380000","17520000","50170000","56570000","50060000","-23970000","-40980000","-50000000","11500000","5940000","4420000","5810000","2900000","3710000","5850000","2590000","3750000","6620000","10000000","10970000","18070000","20480000","12930000","17180000","20910000","16140000","20250000","12230000","6840000","5530000","5730000","","",
"China","CHN","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","","","10000","80000","1400000","3140000","6450000","10830000","17290000","14350000","14270000","20610000","24630000","31480000","40310000","38320000","46430000","75610000","55220000","22870000","35970000","25150000","27110000","29430000","27860000","26410000","31830000","37540000","34750000","34550000","46810000","32110000","29530000","32270000","34560000","32660000","10690000","11960000","7500000","3790000","7610000","","",
"China","CHN","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.6370171030665","114.244535192578","97.6395428916971","101.181736649302","140.782227105124","219.535230370068","219.15596179179","205.016627397069","195.597103689813","135.966672191666","194.877219313193","199.157924385376","480.287296024602","249.17","197.12","206.654398710927","",
"China","CHN","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.554628253354","35.6283958901007","38.5870813926023","27.6363449379295","","62.127795009307","34.5513647297644","22.9987553317759","23.3695508263914","26.158831588545","17.1641537308692","42.1124868082556","177.601123913473","84.9977541454671","153.493402310689","135.658274107769","88.3795883448115","58.9201033415054","80.414365012392","114.569102259878","357.004814939375","163.776107116382","141.405584409293","96.0500909104525","",
"China","CHN","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77528800000","307739100000","371054900000","284389900000","","752583100000","462779500000","338208200000","388001840000","511495930000","392366700000","1158991130000","6305448050000","3905057640000","7830776640000","8257742340000","6673984990000","5027199160000","7695981020000","11959329140000","39326016590000","18241293830000","17171575050000","13070642237217.1","",
"China","CHN","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","323","524","799","909","947","1086","1154","1223","1285","1373","1377","1421","1530","1604","1700","2063","2342","2494","2489","2613","2827","3052","3485","3584","",
"China","CHN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8969757421118","22.8972279019299","17.5791008668567","41.6206404464261","126.153085915352","38.7171361982254","70.0384333858625","66.1694009067035","45.1845076831854","43.3342247712355","41.2641176304735","57.5267605411391","74.3315132201806","65.7279052809029","71.7361004219363","46.4786094608176","",
"China","CHN","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","512978770000","447720260000","401852250000","1145454870000","4478866530000","1778784040000","3573152460000","4027840300000","3412108290000","3697376040000","3949143490000","6004947670000","8188019320000","7320738379789.18","8711267220000","6324879760000","",
"China","CHN","S&P Global Equity Indices (annual % change)","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2999992371","-25","-52.6497001648","102.1999969482","-9.8035507202","-19.4764404297","-14.5100002289","77.6699981689","-2.1099998951","13.3111771908","80.7193578265","66.6097206799351","-52.7044347603","66.2637916011","6.91468273403615","-21.6726736051879","17.1711747606138","7.26434807444456","3.02638337253336","-6.00718204917274","-2.02499777737666","46.0300246028568","-20.5154802260354","",
"China","CHN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.301000001670038","0.234950644841302","0.15503189426014","0.0875639686727539","0.148052537850591","0.0835394053923006","0.10447773529576","0.0543063111426256","0.054298379826764","0.101681567707581","0.145082502601416","0.141968875348853","0.151862933795011","0.0476483563356315","0.193575265308336","0.477223495797123","0.0334291149532657","0.0484461904847412","0.0625817442568741","0.0902645859600201","0.160012947362671","0.278586119134693","0.339644071456163","0.145980385816267","0.1569507917685","0.192463962167994","0.198866710487291","0.180517973013076","0.224013017564629","0.219405025746105","0.200013617056946","0.18588663498153","0.286539417133907","0.403478065513484","0.316266435619755","0.236142819506687","0.178610625839432","",
"China","CHN","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","617320000","542000000","403000000","271000000","445280000","228040000","326340000","188860000","195940000","389820000","619380000","631380000","857000000","350000000","1672000000","4589000000","344000000","530000000","758082000","1209000000","2353070421.5742","4625331810","6641220178.7534","3337061829.2962","4319492608.79338","6833129702.14478","9136546899.82745","9209489821","13636040942","16568371453","17065623287","17790105219","29910500593.04","44445297189.56","35225583769.72","28675983092.3","24305605210.61","",
"China","CHN","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","541000000","446000000","317000000","180000000","208000000","166000000","129000000","76000000","124000000","207000000","228000000","108000000","395000000","350000000","1672000000","4423000000","247000000","384000000","556211000","912000000","1679318427.8313","3342737377","4626861352.4576","","","","","","","","","","","11340621327.69","8342304875.92","6977480835.8","6196417436.29","",
"China","CHN","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","672000000","620000000","596000000","439000000","516000000","389000000","568000000","477000000","376000000","890000000","1206000000","1290000000","1269000000","1826730000","2368000000","5477000000","4661000000","5368000000","6860839000","9125000000","13795373300.1249","18482476807.1649","24326334876.7321","27734855515.2694","31577630305.048","42645727446.0336","52565200841.7345","42645198000.44","49520727661.45","55570115033.47","51167130530.35","53161641670.56","41126698788.66","35938364729.51","30900091604.49","28167766815.06","27756822492.22","",
"China","CHN","Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.769173","","3.061225","","","","","2.127423","","","","","","","","","","","","",
